0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,23,23,0,0,23,23,23,25,23,23,23,23,23,23,23,25,23,23,0,0,0,23,23,23,25,23,23,23,23,24,23,23,25,0,0,0
0,0,0,25,21,21,0,0,21,21,21,25,21,21,21,21,21,21,21,25,21,21,0,0,0,21,21,21,25,21,21,21,21,22,21,21,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,23,23,0,0,0,23,24,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,23,23,0,0,23,23,24,25,0,0,0,0,0,0,0,0,25,21,21,0,0,0,21,22,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,21,21,0,0,21,21,22,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,23,0,0,23,23,0,0,24,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,23,23,0,0,23,23,24,25,0,0,0,0,0,0,0,25,21,0,0,21,21,0,0,22,25,23,0,0,23,0,0,24,25,0,0,0
0,0,0,25,21,21,0,0,21,21,22,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,21,0,0,21,0,0,22,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,23,23,0,0,23,23,24,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,21,21,0,0,21,21,22,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,23,23,0,0,23,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,21,21,0,0,21,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0
0,0,0,23,23,23,0,0,23,23,23,23,23,23,0,0,23,23,23,23,23,23,0,0,0,0,23,23,23,23,23,0,0,0,23,23,25,0,0,0
0,0,0,21,22,22,0,0,22,22,22,22,22,22,0,0,22,21,22,22,22,22,0,0,0,0,22,22,22,22,22,0,0,0,22,22,22,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0